Date,Calcium,Magnesium,Potassium,Sodium,Chlorides,Nitrates,Sulfates,CalciumLoad_g,MagnesiumLoad_g,PotassiumLoad_g,SodiumLoad_g,ChloridesLoad_g,NitratesLoad_g,SulfatesLoad_g,Discharge,LogQ,Precip_1D,Precip_3D,Precip_7D,Precip_14D,D5TE_VWC_5cm_Avg,D5TE_VWC_100cm_Avg,Temp_anomaly_14D,Turbidity,GWE,Temperature,LE_li_wpl,LEsmooth,LogQ10
4/19/22 7:30,1.67,1.21,0.02,0.36,1.12,0.75,0.28,25.6345,18.5735,0.307,5.526,17.192,11.5125,4.298,15.35,1.18610838,0,7.874,7.874,26.924,0.293,0.333,-2.034133185,9.960938,623.015,9.375,15.60479,47.86983102,1.343205022
4/19/22 8:00,1.7,1.21,0.02,0.37,1.12,0.75,0.28,25.993,18.5009,0.3058,5.6573,17.1248,11.4675,4.2812,15.29,1.184407485,0,7.874,7.874,26.924,0.293,0.333,-2.092540923,9.960938,623.01,9.3125,32.25781,48.33509041,1.342643884
4/19/22 8:30,1.7,1.21,0.02,0.37,1.12,0.75,0.28,26.197,18.6461,0.3082,5.7017,17.2592,11.5575,4.3148,15.41,1.187802639,0,7.874,7.874,26.924,0.293,0.333,-2.15187872,9.960938,623.01,9.25,35.57558,48.26600241,1.342086137
4/19/22 9:00,1.7,1.21,0.02,0.37,1.12,0.75,0.28,26.316,18.7308,0.3096,5.7276,17.3376,11.61,4.3344,15.48,1.189770956,0,7.874,7.874,26.924,0.293,0.333,-2.14890253,10.986328,623.01,9.25,58.099385,48.80753819,1.341509539
4/19/22 9:30,1.71,1.21,0.02,0.37,1.12,0.75,0.28,26.1459,18.5009,0.3058,5.6573,17.1248,11.4675,4.2812,15.29,1.184407485,0,7.874,7.874,26.924,0.293,0.333,-2.207682292,9.960938,623.005,9.1875,61.50177,49.67339319,1.340898333
4/19/22 10:00,1.7,1.2,0.02,0.37,1.12,0.75,0.28,25.67,18.12,0.302,5.587,16.912,11.325,4.228,15.1,1.178976947,0,7.874,7.874,26.924,0.294,0.333,-2.267020089,9.960938,623,9.125,110.31805,51.56490152,1.340264774
4/19/22 10:30,1.71,1.2,0.02,0.37,1.13,0.75,0.28,26.0433,18.276,0.3046,5.6351,17.2099,11.4225,4.2644,15.23,1.182699903,0,7.366,7.874,26.924,0.294,0.333,-2.326171875,9.960938,623,9.0625,119.947785,53.55075334,1.339616217
4/19/22 11:00,1.69,1.18,0.02,0.37,1.11,0.74,0.28,25.7387,17.9714,0.3046,5.6351,16.9053,11.2702,4.2644,15.23,1.182699903,0,7.112,7.874,26.924,0.2945,0.333,-2.322823661,10.986328,623,9.0625,129.9435,55.57997523,1.338954252
4/19/22 11:30,1.71,1.21,0.02,0.37,1.12,0.75,0.28,25.9236,18.3436,0.3032,5.6092,16.9792,11.37,4.2448,15.16,1.180699201,0,6.35,7.874,26.924,0.295,0.333,-2.444289435,10.986328,622.995,8.9375,124.4264,57.47916379,1.338273009
4/19/22 12:00,1.67,1.24,0.02,0.37,1.13,0.75,0.28,25.3172,18.7984,0.3032,5.6092,17.1308,11.37,4.2448,15.16,1.180699201,0,4.572,7.874,26.924,0.295,0.333,-2.503069196,9.960938,622.99,8.875,157.6739,60.00911357,1.337572396
4/19/22 12:30,1.71,1.21,0.02,0.37,1.12,0.75,0.28,25.821,18.271,0.302,5.587,16.912,11.325,4.228,15.1,1.178976947,0,2.032,7.874,26.924,0.296,0.333,-2.499162946,10.986328,622.99,8.875,126.8991,61.13010401,1.336849823
4/19/22 13:00,1.71,1.19,0.02,0.37,1.12,0.75,0.28,25.7697,17.9333,0.3014,5.5759,16.8784,11.3025,4.2196,15.07,1.178113252,0,1.016,7.874,26.924,0.296,0.332,-2.495070685,9.960938,622.99,8.875,147.906,62.35891257,1.336101844
4/19/22 13:30,1.7,1.205,0.02,0.375,1.13,0.75,0.28,25.568,18.1232,0.3008,5.64,16.9952,11.28,4.2112,15.04,1.177247836,0,0.762,7.874,26.924,0.296,0.332,-2.615420387,9.960938,622.985,8.75,174.385515,61.73091179,1.335330837
4/19/22 14:00,1.7,1.21,0.02,0.37,1.13,0.75,0.28,25.245,17.9685,0.297,5.4945,16.7805,11.1375,4.158,14.85,1.171726454,0,0.254,7.874,26.924,0.2965,0.332,-2.610398065,9.960938,622.98,8.75,173.2065,61.6042729,1.334567671
4/19/22 14:30,1.7,1.21,0.02,0.37,1.13,0.75,0.28,25.466,18.1258,0.2996,5.5426,16.9274,11.235,4.1944,14.98,1.175511813,0,0.254,7.874,26.924,0.296,0.332,-2.66750372,9.960938,622.98,8.6875,177.2397,61.98896957,1.333782187
4/19/22 15:00,1.7,1.21,0.02,0.37,1.13,0.75,0.29,25.772,18.3436,0.3032,5.6092,17.1308,11.37,4.3964,15.16,1.180699201,0,0,7.874,26.924,0.296,0.332,-2.537295387,9.960938,622.98,8.8125,135.6275,61.36708068,1.333010409
4/19/22 15:30,1.71,1.21,0.02,0.37,1.13,0.75,0.29,25.4961,18.0411,0.2982,5.5167,16.8483,11.1825,4.3239,14.91,1.173477643,0,0,7.874,26.924,0.296,0.332,-2.40671503,9.960938,622.98,8.9375,135.8542,62.98636588,1.332177468
4/19/22 16:00,1.7,1.25,0.02,0.37,1.12,0.74,0.29,25.466,18.725,0.2996,5.5426,16.7776,11.0852,4.3442,14.98,1.175511813,0,0,7.874,26.924,0.296,0.332,-2.276134673,9.960938,622.98,9.0625,95.597315,63.68021586,1.331355583
4/19/22 16:30,1.7,1.21,0.02,0.37,1.12,0.75,0.29,25.993,18.5009,0.3058,5.6573,17.1248,11.4675,4.4341,15.29,1.184407485,0,0,7.874,26.924,0.296,0.332,-2.208054315,9.960938,622.985,9.125,83.799885,64.09937564,1.330525377
4/19/22 17:00,1.75,1.18,0.02,0.37,1.08,0.72,0.27,26.0925,17.5938,0.2982,5.5167,16.1028,10.7352,4.0257,14.91,1.173477643,0,0,7.874,26.924,0.295,0.332,-2.202101935,9.960938,622.99,9.125,69.09312,63.37264272,1.329655464
4/19/22 17:30,1.71,1.21,0.02,0.37,1.11,0.74,0.28,25.6158,18.1258,0.2996,5.5426,16.6278,11.0852,4.1944,14.98,1.175511813,0,0,7.874,26.924,0.295,0.332,-1.822265625,9.960938,622.99,9.5,27.52303,62.19546772,1.328789747
4/19/22 18:00,1.73,1.22,0.02,0.37,1.12,0.75,0.29,25.6905,18.117,0.297,5.4945,16.632,11.1375,4.3065,14.85,1.171726454,0,0,7.874,26.924,0.294,0.332,-1.630301339,9.960938,622.99,9.6875,49.03642,60.64136918,1.327890832
4/19/22 18:30,1.71,1.22,0.02,0.37,1.13,0.75,0.29,25.2909,18.0438,0.2958,5.4723,16.7127,11.0925,4.2891,14.79,1.169968174,0,0,7.874,26.924,0.294,0.332,-1.438709077,8.984375,622.995,9.875,21.69821,59.37922626,1.326965336
4/19/22 19:00,1.7,1.23,0.02,0.37,1.13,0.74,0.29,25.177,18.2163,0.2962,5.4797,16.7353,10.9594,4.2949,14.81,1.170555059,0,0,7.874,26.924,0.294,0.332,-1.309802827,8.984375,623,10,22.381515,58.52766074,1.326039572
4/19/22 19:30,1.71,1.21,0.02,0.37,1.13,0.75,0.29,25.1883,17.8233,0.2946,5.4501,16.6449,11.0475,4.2717,14.73,1.168202747,0,0,7.874,26.924,0.293,0.332,-1.243396577,9.960938,623,10.0625,3.483675,57.53236511,1.325104983
4/19/22 20:00,1.71,1.21,0.02,0.38,1.13,0.75,0.29,24.966,17.666,0.292,5.548,16.498,10.95,4.234,14.6,1.164352856,0,0,7.874,26.924,0.293,0.332,-1.114676339,9.960938,623,10.1875,0.0800663,56.4084867,1.324157226
4/19/22 20:30,1.71,1.22,0.02,0.37,1.13,0.75,0.29,24.8634,17.7388,0.2908,5.3798,16.4302,10.905,4.2166,14.54,1.162564407,0,0,7.874,26.924,0.293,0.332,-1.048456101,9.960938,623,10.25,3.3887055,56.27662317,1.323182033
4/19/22 21:00,1.71,1.22,0.02,0.38,1.13,0.75,0.29,25.1883,17.9706,0.2946,5.5974,16.6449,11.0475,4.2717,14.73,1.168202747,0,0,7.874,26.924,0.293,0.332,-0.982235863,9.960938,623,10.3125,0.50971304,55.39944855,1.322200768
4/19/22 21:30,1.71,1.21,0.02,0.38,1.13,0.75,0.29,24.7608,17.5208,0.2896,5.5024,16.3624,10.86,4.1992,14.48,1.160768562,0,0,7.874,26.924,0.292,0.332,-0.916015625,9.960938,622.995,10.375,0.22033874,54.68416571,1.321195688
4/19/22 22:00,1.71,1.21,0.02,0.38,1.11,0.73,0.28,24.8634,17.5934,0.2908,5.5252,16.1394,10.6142,4.0712,14.54,1.162564407,0,0,7.874,26.924,0.292,0.332,-0.849795387,9.960938,622.99,10.4375,1.07646475,54.05373914,1.320200396
4/19/22 22:30,1.72,1.21,0.02,0.38,1.13,0.74,0.29,25.0088,17.5934,0.2908,5.5252,16.4302,10.7596,4.2166,14.54,1.162564407,0,0,7.874,26.924,0.292,0.332,-0.908296131,9.960938,622.99,10.375,2.170367,53.44286679,1.319175051
4/19/22 23:00,1.7,1.21,0.02,0.37,1.13,0.74,0.29,24.752,17.6176,0.2912,5.3872,16.4528,10.7744,4.2224,14.56,1.163161375,0,0,7.874,26.924,0.2915,0.332,-0.904203869,9.960938,622.99,10.375,0.158805948,52.77380514,1.31814902
4/19/22 23:30,1.69,1.2,0.02,0.38,1.13,0.74,0.29,24.674,17.52,0.292,5.548,16.498,10.804,4.234,14.6,1.164352856,0,0,7.874,26.924,0.291,0.332,-0.962425595,10.986328,622.99,10.3125,0.42614395,52.32129074,1.31710312
4/20/22 0:00,1.71,1.21,0.02,0.38,1.13,0.74,0.29,24.7608,17.5208,0.2896,5.5024,16.3624,10.7152,4.1992,14.48,1.160768562,0,0,7.874,26.924,0.291,0.332,-0.958147321,10.986328,622.99,10.3125,0.32052009,52.1199795,1.316058192
4/20/22 0:30,1.69,1.21,0.02,0.38,1.13,0.74,0.29,24.6402,17.6418,0.2916,5.5404,16.4754,10.7892,4.2282,14.58,1.163757524,0,0,7.874,26.924,0.291,0.332,-1.015997024,12.988281,622.99,10.25,6.5294435,51.80092269,1.315012496
4/20/22 1:00,1.71,1.21,0.02,0.38,1.13,0.74,0.29,24.7608,17.5208,0.2896,5.5024,16.3624,10.7152,4.1992,14.48,1.160768562,0,0,7.874,26.924,0.291,0.332,-1.073660714,11.962891,622.99,10.1875,9.1467775,51.56622087,1.313941441
4/20/22 1:30,1.72,1.21,0.02,0.38,1.11,0.73,0.28,24.6992,17.3756,0.2872,5.4568,15.9396,10.4828,4.0208,14.36,1.15715444,0,0,7.874,26.924,0.291,0.332,-1.068638393,10.986328,622.99,10.1875,16.23743,51.5216892,1.312850129
4/20/22 2:00,1.71,1.21,0.02,0.38,1.11,0.73,0.28,24.3504,17.2304,0.2848,5.4112,15.8064,10.3952,3.9872,14.24,1.153509989,0,0,7.874,26.924,0.29,0.332,-1.125744048,11.962891,622.99,10.125,18.05517,51.48659275,1.311738413
4/20/22 2:30,1.72,1.21,0.02,0.37,1.13,0.74,0.29,24.8024,17.4482,0.2884,5.3354,16.2946,10.6708,4.1818,14.42,1.15896526,0,0,7.874,26.924,0.29,0.332,-1.12016369,11.962891,622.985,10.125,8.10396733,51.1666804,1.310646854
4/20/22 3:00,1.71,1.22,0.02,0.38,1.13,0.74,0.29,24.5556,17.5192,0.2872,5.4568,16.2268,10.6264,4.1644,14.36,1.15715444,0,0,7.874,26.924,0.29,0.332,-1.114583333,11.962891,622.98,10.125,12.42059,51.06595998,1.309547221
4/20/22 3:30,1.7,1.21,0.02,0.38,1.13,0.74,0.29,24.31,17.303,0.286,5.434,16.159,10.582,4.147,14.3,1.155336037,0,0,7.874,26.924,0.29,0.332,-1.108816964,11.962891,622.985,10.125,15.142055,51.04399998,1.308418112
4/20/22 4:00,1.71,1.22,0.02,0.38,1.13,0.73,0.29,24.3504,17.3728,0.2848,5.4112,16.0912,10.3952,4.1296,14.24,1.153509989,0,0,7.874,26.924,0.2895,0.332,-1.165178571,10.986328,622.99,10.0625,15.991255,51.09308738,1.307302113
4/20/22 4:30,1.7,1.22,0.02,0.37,1.13,0.73,0.29,24.106,17.2996,0.2836,5.2466,16.0234,10.3514,4.1122,14.18,1.151676231,0,0,7.874,26.924,0.289,0.332,-1.09672619,11.962891,622.99,10.125,13.69879,51.10968207,1.306163568
4/20/22 5:00,1.7,1.21,0.02,0.38,1.12,0.73,0.29,24.106,17.1578,0.2836,5.3884,15.8816,10.3514,4.1122,14.18,1.151676231,0,0,7.874,26.924,0.289,0.332,-1.090587798,11.962891,622.99,10.125,13.6238,51.21064691,1.30502203
4/20/22 5:30,1.7,1.22,0.02,0.38,1.13,0.73,0.29,24.208,17.3728,0.2848,5.4112,16.0912,10.3952,4.1296,14.24,1.153509989,0,0,7.874,26.924,0.289,0.332,-1.084449405,12.988281,622.995,10.125,18.21103,51.44956894,1.303890068
4/20/22 6:00,1.7,1.17,0.02,0.38,1.11,0.72,0.29,24.004,16.5204,0.2824,5.3656,15.6732,10.1664,4.0948,14.12,1.149834697,0,0,7.874,26.924,0.289,0.332,-1.078311012,12.988281,623,10.125,33.589305,51.99077966,1.302737123
4/20/22 6:30,1.7,1.22,0.02,0.38,1.13,0.73,0.29,23.902,17.1532,0.2812,5.3428,15.8878,10.2638,4.0774,14.06,1.147985321,0,0,7.874,26.924,0.288,0.332,-1.009672619,12.988281,622.995,10.1875,32.77552,52.54957634,1.301575688
4/20/22 7:00,1.65,1.22,0.02,0.38,1.13,0.73,0.29,23.298,17.2264,0.2824,5.3656,15.9556,10.3076,4.0948,14.12,1.149834697,0,0,7.874,24.638,0.288,0.332,-1.003348214,12.988281,622.99,10.1875,22.30761,52.77634424,1.300416574
4/20/22 11:30,1.69,1.22,0.02,0.38,1.13,0.73,0.29,23.4572,16.9336,0.2776,5.2744,15.6844,10.1324,4.0252,13.88,1.142389466,4.064,4.064,11.938,22.352,0.2945,0.332,-0.944196429,13.964844,622.995,10.1875,132.52405,49.45283759,1.289620071
4/20/22 12:00,1.68,1.18,0.02,0.38,1.13,0.73,0.29,23.3184,16.3784,0.2776,5.2744,15.6844,10.1324,4.0252,13.88,1.142389466,4.064,4.064,11.938,22.352,0.2975,0.332,-0.9375,12.988281,623,10.1875,178.75125,49.97977134,1.288376398
4/20/22 12:30,1.69,1.22,0.02,0.38,1.13,0.73,0.29,23.5586,17.0068,0.2788,5.2972,15.7522,10.1762,4.0426,13.94,1.144262774,4.064,4.064,11.938,22.352,0.299,0.332,-0.992931548,12.988281,623,10.125,136.38185,50.21684009,1.287149706
4/20/22 13:00,1.65,1.22,0.02,0.38,1.13,0.73,0.29,22.902,16.9336,0.2776,5.2744,15.6844,10.1324,4.0252,13.88,1.142389466,4.064,4.064,11.938,22.352,0.3,0.332,-0.985863095,13.964844,623,10.125,143.0998,50.09668509,1.285906423
4/20/22 13:30,1.69,1.22,0.02,0.38,1.13,0.73,0.29,23.3558,16.8604,0.2764,5.2516,15.6166,10.0886,4.0078,13.82,1.140508043,4.064,4.064,11.938,22.352,0.301,0.332,-1.040922619,12.988281,623.005,10.0625,84.31115,47.84482597,1.284646417
4/20/22 14:00,1.75,1.22,0.02,0.38,1.13,0.73,0.29,24.29,16.9336,0.2776,5.2744,15.6844,10.1324,4.0252,13.88,1.142389466,4.064,4.064,11.938,22.352,0.302,0.332,-1.033482143,12.988281,623.01,10.0625,131.40375,46.79975722,1.283411014
4/20/22 14:30,1.68,1.22,0.02,0.38,1.13,0.73,0.29,23.4192,17.0068,0.2788,5.2972,15.7522,10.1762,4.0426,13.94,1.144262774,4.064,4.064,11.938,19.558,0.302,0.332,-1.088169643,13.964844,623.01,10,116.8645,45.29037722,1.282181535
4/20/22 15:00,1.67,1.22,0.02,0.39,1.13,0.73,0.29,23.1796,16.9336,0.2776,5.4132,15.6844,10.1324,4.0252,13.88,1.142389466,4.064,4.064,11.938,17.526,0.302,0.332,-1.080357143,12.988281,623.01,10,116.5794,44.81417472,1.280954251
4/20/22 15:30,1.69,1.22,0.02,0.38,1.13,0.73,0.29,23.66,17.08,0.28,5.32,15.82,10.22,4.06,14,1.146128036,4.064,4.064,11.938,15.494,0.3025,0.332,-1.072358631,12.988281,623.005,10,89.561385,43.65685434,1.279712086
4/20/22 16:00,1.68,1.22,0.02,0.38,1.12,0.73,0.29,23.8224,17.2996,0.2836,5.3884,15.8816,10.3514,4.1122,14.18,1.151676231,4.064,4.064,11.938,14.224,0.303,0.332,-1.001860119,12.988281,623,10.0625,82.335745,43.32531509,1.278468263
4/20/22 16:30,1.69,1.22,0.02,0.38,1.12,0.73,0.29,23.5586,17.0068,0.2788,5.2972,15.6128,10.1762,4.0426,13.94,1.144262774,4.064,4.064,11.938,13.208,0.303,0.332,-0.993675595,11.962891,623.005,10.0625,84.105255,43.33294934,1.277205576
4/20/22 17:00,1.69,1.22,0.02,0.38,1.13,0.73,0.29,23.8628,17.2264,0.2824,5.3656,15.9556,10.3076,4.0948,14.12,1.149834697,4.064,4.064,11.938,12.7,0.303,0.332,-0.923177083,12.988281,623.01,10.125,73.7553,43.44950384,1.275964129
4/20/22 17:30,1.69,1.27,0.02,0.37,1.12,0.73,0.29,23.4572,17.6276,0.2776,5.1356,15.5456,10.1324,4.0252,13.88,1.142389466,4.064,4.064,11.938,12.7,0.302,0.332,-0.852678571,12.988281,623.01,10.1875,79.329615,44.74466847,1.274711434
4/20/22 18:30,1.7,1.21,0.02,0.38,1.12,0.73,0.29,23.8,16.94,0.28,5.32,15.68,10.22,4.06,14,1.146128036,4.826,4.826,12.7,13.462,0.3,0.332,-0.8359375,11.962891,623.015,10.1875,72.371035,45.93392676,1.272206752
4/20/22 19:00,1.69,1.22,0.02,0.38,1.12,0.73,0.29,23.3558,16.8604,0.2764,5.2516,15.4784,10.0886,4.0078,13.82,1.140508043,4.826,4.826,12.7,13.462,0.3025,0.332,-0.827380952,10.986328,623.02,10.1875,82.86572,47.48480381,1.270921822
4/20/22 19:30,1.69,1.22,0.02,0.38,1.12,0.73,0.29,23.153,16.714,0.274,5.206,15.344,10.001,3.973,13.7,1.136720567,4.318,5.08,12.954,13.716,0.306,0.332,-0.818824405,10.986328,623.02,10.1875,46.95794,48.59952856,1.269613626
4/20/22 20:00,1.69,1.22,0.02,0.38,1.12,0.72,0.29,23.153,16.714,0.274,5.206,15.344,9.864,3.973,13.7,1.136720567,3.556,5.08,12.954,13.462,0.3095,0.332,-0.747767857,10.986328,623.02,10.25,58.205825,50.08993262,1.268332696
4/20/22 21:00,1.7,1.22,0.02,0.38,1.12,0.72,0.29,23.29,16.714,0.274,5.206,15.344,9.864,3.973,13.7,1.136720567,2.794,6.096,13.97,13.97,0.3185,0.332,-0.79296875,9.960938,623.02,10.1875,57.03091,52.80631221,1.265767295
4/21/22 9:00,1.69,1.2,0.02,0.39,1.14,0.72,0.3,23.3558,16.584,0.2764,5.3898,15.7548,9.9504,4.146,13.82,1.140508043,3.302,9.398,17.272,17.272,0.3345,0.331,-0.794363839,8.984375,622.96,10,37.877795,94.96380395,1.235516348
4/21/22 9:30,1.69,1.21,0.02,0.39,1.15,0.72,0.3,23.153,16.577,0.274,5.343,15.755,9.864,4.11,13.7,1.136720567,1.524,9.398,17.272,17.272,0.334,0.331,-0.726655506,8.984375,622.955,10.0625,57.192715,93.0752495,1.234313713
4/21/22 10:00,1.67,1.22,0.02,0.39,1.15,0.72,0.3,22.879,16.714,0.274,5.343,15.755,9.864,4.11,13.7,1.136720567,1.524,9.398,17.272,17.272,0.3335,0.331,-0.722377232,8.984375,622.95,10.0625,72.932535,92.11607262,1.233099804
4/21/22 10:30,1.69,1.21,0.02,0.39,1.15,0.72,0.3,23.3558,16.7222,0.2764,5.3898,15.893,9.9504,4.146,13.82,1.140508043,1.27,9.398,16.764,17.272,0.333,0.331,-0.718843006,8.984375,622.945,10.0625,90.54954,92.04486659,1.231902649
4/21/22 11:00,1.68,1.21,0.02,0.39,1.14,0.71,0.3,23.2176,16.7222,0.2764,5.3898,15.7548,9.8122,4.146,13.82,1.140508043,1.27,9.398,16.51,17.272,0.332,0.331,-0.71530878,8.984375,622.94,10.0625,171.8065,95.5127637,1.230702186
4/21/22 11:30,1.69,1.22,0.02,0.39,1.15,0.72,0.3,23.2544,16.7872,0.2752,5.3664,15.824,9.9072,4.128,13.76,1.138618434,1.016,9.398,15.748,17.272,0.332,0.331,-0.71140253,8.984375,622.935,10.0625,214.06695,99.05810717,1.229509063
4/21/22 12:00,1.68,1.21,0.02,0.39,1.16,0.72,0.3,23.3184,16.7948,0.2776,5.4132,16.1008,9.9936,4.164,13.88,1.142389466,0.762,9.398,13.97,17.272,0.332,0.331,-0.708240327,9.960938,622.93,10.0625,175.82965,98.93108109,1.228316931
4/21/22 12:30,1.69,1.21,0.02,0.39,1.16,0.72,0.3,23.3558,16.7222,0.2764,5.3898,16.0312,9.9504,4.146,13.82,1.140508043,0.508,9.398,11.43,17.272,0.332,0.331,-0.643229167,9.960938,622.92,10.125,200.39215,101.7141376,1.227139753
4/21/22 13:00,1.69,1.21,0.02,0.39,1.16,0.72,0.3,23.153,16.577,0.274,5.343,15.892,9.864,4.11,13.7,1.136720567,0.254,9.398,10.414,17.272,0.332,0.331,-0.641183036,9.960938,622.91,10.125,201.8333,104.267768,1.225955073
4/21/22 13:30,1.67,1.21,0.02,0.39,1.15,0.72,0.3,22.879,16.577,0.274,5.343,15.755,9.864,4.11,13.7,1.136720567,0.254,9.398,10.16,17.272,0.332,0.331,-0.576822917,9.960938,622.91,10.1875,294.31295,113.3982811,1.224783329
4/21/22 14:00,1.68,1.21,0.02,0.39,1.15,0.72,0.3,23.1168,16.6496,0.2752,5.3664,15.824,9.9072,4.128,13.76,1.138618434,0,9.398,9.652,17.272,0.3315,0.331,-0.51264881,9.960938,622.91,10.25,205.2514,116.6090485,1.223623554
4/21/22 14:30,1.66,1.23,0.02,0.39,1.15,0.72,0.3,22.742,16.851,0.274,5.343,15.755,9.864,4.11,13.7,1.136720567,0,9.398,9.652,17.272,0.331,0.331,-0.510974702,9.960938,622.91,10.25,125.81425,116.998168,1.222462842
4/21/22 15:00,1.68,1.21,0.02,0.39,1.14,0.71,0.3,23.2176,16.7222,0.2764,5.3898,15.7548,9.8122,4.146,13.82,1.140508043,0,9.398,9.398,17.272,0.33,0.331,-0.446800595,10.986328,622.91,10.3125,186.2676,120.0280898,1.221319674
4/21/22 15:30,1.7,1.2,0.02,0.39,1.15,0.72,0.3,23.29,16.44,0.274,5.343,15.755,9.864,4.11,13.7,1.136720567,0,9.398,9.398,17.272,0.3295,0.331,-0.320498512,10.986328,622.905,10.4375,144.504795,122.4169337,1.220169129
4/21/22 16:00,1.68,1.21,0.02,0.39,1.15,0.72,0.3,23.1168,16.6496,0.2752,5.3664,15.824,9.9072,4.128,13.76,1.138618434,0,9.398,9.398,17.272,0.3285,0.331,-0.256510417,10.986328,622.9,10.5,242.76785,129.3922426,1.219047219
4/21/22 16:30,1.67,1.21,0.02,0.39,1.15,0.72,0.3,23.0794,16.7222,0.2764,5.3898,15.893,9.9504,4.146,13.82,1.140508043,0,9.398,9.398,17.272,0.3275,0.331,-0.067894345,10.986328,622.9,10.6875,261.33833,137.0980285,1.217936647
4/21/22 17:00,1.68,1.21,0.02,0.39,1.15,0.72,0.3,23.2176,16.7222,0.2764,5.3898,15.893,9.9504,4.146,13.82,1.140508043,0,9.398,9.398,17.272,0.327,0.331,0.245349702,10.986328,622.9,11,84.886875,137.58201,1.216832013
4/21/22 17:30,1.69,1.21,0.02,0.39,1.15,0.72,0.3,23.3558,16.7222,0.2764,5.3898,15.893,9.9504,4.146,13.82,1.140508043,0,9.398,9.398,17.272,0.326,0.331,0.495721726,11.962891,622.9,11.25,125.58175,139.5929724,1.21574108
4/21/22 18:00,1.68,1.21,0.02,0.39,1.15,0.72,0.3,23.1168,16.6496,0.2752,5.3664,15.824,9.9072,4.128,13.76,1.138618434,0,9.398,9.398,17.272,0.325,0.331,0.683221726,11.962891,622.9,11.4375,72.257315,136.78732,1.214631945
4/21/22 18:30,1.68,1.21,0.02,0.39,1.15,0.72,0.3,23.016,16.577,0.274,5.343,15.755,9.864,4.11,13.7,1.136720567,0,9.398,9.398,17.272,0.3245,0.331,0.870721726,11.962891,622.9,11.625,34.496365,135.2092088,1.213546532
4/21/22 19:00,1.68,1.24,0.02,0.39,1.14,0.72,0.29956044,23.1168,17.0624,0.2752,5.3664,15.6864,9.9072,4.121951648,13.76,1.138618434,0,9.398,9.398,17.272,0.324,0.331,1.120287698,11.962891,622.9,11.875,20.5932585,132.6145229,1.212465056
4/21/22 19:30,1.68,1.21,0.02,0.39,1.14,0.715,0.299120879,23.2176,16.7222,0.2764,5.3898,15.7548,9.8813,4.133850549,13.82,1.140508043,0,8.636,9.398,17.272,0.3235,0.331,1.182477679,12.988281,622.9,11.9375,-0.9730528,130.6173982,1.21139645
4/21/22 20:00,1.67,1.22,0.02,0.39,1.14,0.71,0.298681319,22.9792,16.7872,0.2752,5.3664,15.6864,9.7696,4.109854945,13.76,1.138618434,0,7.874,9.398,17.272,0.322,0.331,1.369419643,12.988281,622.9,12.125,1.0192938,128.234626,1.210359771
4/21/22 20:30,1.67,1.21,0.02,0.39,1.14,0.71,0.298241758,23.0794,16.7222,0.2764,5.3898,15.7548,9.8122,4.121701099,13.82,1.140508043,0,6.858,9.398,17.272,0.3215,0.331,1.555989583,12.988281,622.895,12.3125,-2.122848,123.0203271,1.209310553
4/21/22 21:00,1.64,1.2,0.02,0.39,1.138372093,0.708072289,0.297802198,22.468,16.44,0.274,5.343,15.59569767,9.700590361,4.07989011,13.7,1.136720567,0,6.096,9.398,17.272,0.321,0.331,1.679873512,12.988281,622.89,12.4375,3.8812092,120.894339,1.208262155
4/21/22 21:30,1.639756098,1.16,0.02,0.390240964,1.136744186,0.706144578,0.297362637,22.46465854,15.892,0.274,5.346301205,15.57339535,9.674180723,4.073868132,13.7,1.136720567,0,5.588,9.398,17.272,0.32,0.331,1.803385417,13.964844,622.89,12.5625,0.5242692,116.264721,1.207244907
4/21/22 22:00,1.639512195,1.16037037,0.02,0.390481928,1.135116279,0.704216867,0.296923077,22.41213171,15.86226296,0.2734,5.337887952,15.51703953,9.626644578,4.058938462,13.67,1.135768515,0,5.588,9.398,17.272,0.3195,0.331,1.957682292,13.964844,622.89,12.71875,3.2883775,112.0804119,1.206221895
4/21/22 22:30,1.639268293,1.160740741,0.02,0.390722892,1.133488372,0.702289157,0.296483516,22.45797561,15.90214815,0.274,5.352903614,15.5287907,9.621361446,4.061824176,13.7,1.136720567,0,5.334,9.398,17.272,0.319,0.331,1.986886161,13.964844,622.89,12.75,3.4464655,108.2006281,1.205215645
4/21/22 23:00,1.63902439,1.161111111,0.02,0.390963855,1.131860465,0.700361446,0.296043956,22.55297561,15.97688889,0.2752,5.379662651,15.5744,9.636973494,4.073564835,13.76,1.138618434,0,5.334,9.398,17.272,0.318,0.331,1.98484003,13.964844,622.89,12.75,1.53031855,104.5223416,1.204230804
4/21/22 23:30,1.638780488,1.161481481,0.02,0.391204819,1.130232558,0.698433735,0.295604396,22.45129268,15.9122963,0.274,5.359506024,15.48418605,9.568542169,4.04978022,13.7,1.136720567,0,5.334,9.398,17.272,0.318,0.331,1.982607887,14.941406,622.89,12.75,-2.7469105,100.9466999,1.203244858
4/22/22 0:00,1.638536585,1.161851852,0.02,0.391445783,1.128604651,0.696506024,0.295164835,22.61180488,16.03355556,0.276,5.401951807,15.57474419,9.611783133,4.073274725,13.8,1.139879086,0,5.334,9.398,17.272,0.317,0.331,1.917875744,14.941406,622.89,12.6875,-1.768993,97.63329042,1.202277112
